Frame_ID,Time_Cost_ms,Smoothed_Score,CNN_Activated,Identity_Result,Lap_Var,Bright_Penalty
346,954.1962146759033,50.284388179414734,True,mile,50.284388179414734,0.10093521306544173
347,762.36891746521,53.947213693299624,True,mile,53.947213693299624,0.1215709620346258
348,753.6253929138184,55.3955464345551,True,mile,55.3955464345551,0.13445583013840667
349,810.1162910461426,54.78446648939452,True,mile,54.78446648939452,0.13068955786434222
350,916.1596298217773,54.55820357008438,True,mile,54.55820357008438,0.12044809223693098
351,779.8950672149658,53.03748288387637,True,mile,53.03748288387637,0.10830883638358413
352,810.1291656494141,49.442600841258695,True,mile,49.442600841258695,0.09787379888840664
353,725.7812023162842,47.361880261044554,True,mile,47.361880261044554,0.08781135841652199
354,885.2238655090332,44.84910806189456,True,mile,44.84910806189456,0.08559449749228398
355,723.2005596160889,40.93866089462928,True,mile,40.93866089462928,0.08507664056471831
356,811.1915588378906,37.05481980693425,True,mile,37.05481980693425,0.088170482494213
357,786.7703437805176,34.30596965436664,True,mile,34.30596965436664,0.09194664849175349
358,789.7677421569824,32.25879005170262,True,mile,32.25879005170262,0.10102853657286848
359,778.334379196167,31.13643906200109,True,mile,31.13643906200109,0.10351369598765436
360,751.3699531555176,30.75340339166241,True,mile,30.75340339166241,0.10699091781804593
361,764.5492553710938,29.808392927849876,True,mile,29.808392927849876,0.11580263114269873
362,762.4070644378662,28.816528673528275,True,mile,28.816528673528275,0.11614890769675923
363,754.3249130249023,27.87127763801838,True,mile,27.87127763801838,0.12015041775173607
364,757.1442127227783,27.935546744444345,True,mile,27.935546744444345,0.12126111442660104
365,805.4044246673584,26.486237046016395,True,mile,26.486237046016395,0.12293940414617088
366,756.4687728881836,24.776137892656344,True,mile,24.776137892656344,0.1266541356216242
367,759.037971496582,23.383373430921118,True,mile,23.383373430921118,0.13216278452932095
368,756.2260627746582,21.83300778834097,True,mile,21.83300778834097,0.14441362169053817
369,769.3006992340088,19.8627451516846,True,mile,19.8627451516846,0.15462091139805167
370,801.0313510894775,19.176622087961256,True,mile,19.176622087961256,0.16034232057171105
371,863.7168407440186,19.619294738083745,True,mile,19.619294738083745,0.16604048363956403
372,768.3911323547363,19.967681307070713,True,mile,19.967681307070713,0.17086264151114006
373,950.420618057251,20.471363881271124,True,mile,20.471363881271124,0.16987274169921873
374,778.9194583892822,20.769188446612016,True,mile,20.769188446612016,0.1665107256100502
375,805.8452606201172,21.187842474741863,True,mile,21.187842474741863,0.1599692978093653
376,838.4079933166504,21.203625161998254,True,mile,21.203625161998254,0.15252184832537619
377,808.3779811859131,21.189757110701855,True,mile,21.189757110701855,0.14313088122709294
378,774.8911380767822,21.312297529987003,True,mile,21.312297529987003,0.13816831989052858
379,788.0599498748779,21.781759045539186,True,mile,21.781759045539186,0.13264169952015814
380,772.4449634552002,22.45692639067078,True,mile,22.45692639067078,0.1276495625060282
381,747.1902370452881,23.228955721152232,True,mile,23.228955721152232,0.12279415554470485
382,787.3022556304932,23.90611688878114,True,mile,23.90611688878114,0.11772017490716624
383,743.7565326690674,24.587022850528175,True,mile,24.587022850528175,0.11239436773606293
384,782.3400497436523,25.21447810293408,True,mile,25.21447810293408,0.1076452033902392
385,847.5651741027832,25.29066241715796,True,mile,25.29066241715796,0.10507485848886
386,734.5807552337646,25.401494967359916,True,mile,25.401494967359916,0.10279840540002894
387,803.9720058441162,25.85959391063679,True,mile,25.85959391063679,0.10173664987823106
388,725.2614498138428,26.01950179453662,True,mile,26.01950179453662,0.10142397280092597
389,861.0966205596924,26.116091685272806,True,mile,26.116091685272806,0.10241204909336421
390,722.9876518249512,26.023452407727923,True,mile,26.023452407727923,0.10343147937162422
391,754.1661262512207,25.440561308743977,True,mile,25.440561308743977,0.10498272554374033
392,761.80100440979,25.05464909575322,True,mile,25.05464909575322,0.10456552764515814
393,776.1433124542236,25.002843835149427,True,mile,25.002843835149427,0.10270079059365356
394,792.062520980835,25.054381259233267,True,mile,25.054381259233267,0.09884186544536078
395,893.5708999633789,25.372238904181025,True,mile,25.372238904181025,0.09440564944420327
396,787.4784469604492,26.38419241809879,True,mile,26.38419241809879,0.09058382387514463
397,771.9414234161377,27.140619984011504,True,mile,27.140619984011504,0.08845055474175345
398,806.3549995422363,26.907004243551334,True,mile,26.907004243551334,0.08984545672381361
399,807.7919483184814,24.656898050503667,True,mile,24.656898050503667,0.09295481740692513
400,808.678388595581,23.122555554373555,True,mile,23.122555554373555,0.09571133837287804
401,743.5345649719238,21.389113810619328,True,mile,21.389113810619328,0.09559499481577927
402,786.2293720245361,20.157272663745253,True,mile,20.157272663745253,0.09677220097294559
403,785.9158515930176,19.572843067860678,True,mile,19.572843067860678,0.09635603539737658
404,769.0567970275879,20.17364177527249,True,mile,20.17364177527249,0.09332874062620566
405,772.7422714233398,19.777604345776325,True,mile,19.777604345776325,0.09265255774980707
406,804.3885231018066,18.426060064393567,True,mile,18.426060064393567,0.0994827496563947
407,795.6027984619141,16.659655709274418,True,mile,16.659655709274418,0.1205440681363329
408,750.9117126464844,15.438506272352857,True,mile,15.438506272352857,0.1308270301347897
409,803.694486618042,14.39413995049101,True,mile,14.39413995049101,0.12598256052276235
410,754.7922134399414,13.059311349837136,True,mile,13.059311349837136,0.1100941109362944
411,794.203519821167,12.692024516045958,True,mile,12.692024516045958,0.08747524685329866
412,779.8538208007812,12.349164005180679,True,mile,12.349164005180679,0.08965611587336031
413,775.2046585083008,11.88826100450039,True,mile,11.88826100450039,0.10121010109230322
414,800.2192974090576,10.910254215698847,True,mile,10.910254215698847,0.0983123176480517
415,795.2933311462402,10.456384279365697,True,mile,10.456384279365697,0.10220522280092592
416,786.6270542144775,9.978083473247104,True,mile,9.978083473247104,0.12957472059461805
417,858.0420017242432,9.317046293714466,True,mile,9.317046293714466,0.17099436442057292
418,758.1489086151123,8.275864842915642,True,mile,8.275864842915642,0.1853944566514757
419,757.5168609619141,7.97749988066534,True,mile,7.97749988066534,0.1770612476490162
420,808.9377880096436,7.76453749772823,True,mile,7.76453749772823,0.15517770272714115
421,922.8219985961914,8.015612817623103,True,mile,8.015612817623103,0.12160759443118252
422,873.0168342590332,8.407700238472941,True,mile,8.407700238472941,0.11163136800130213
423,748.528242111206,8.940940229100821,True,mile,8.940940229100821,0.10778935938705636
424,794.459342956543,9.37794500222586,True,mile,9.37794500222586,0.1123209936824846
425,744.5311546325684,9.82334550048335,True,mile,9.82334550048335,0.13626488579644103
426,888.8163566589355,9.685482792438446,True,mile,9.685482792438446,0.16393412272135421
427,735.9545230865479,9.306068262082997,True,mile,9.306068262082997,0.18031643714433832
428,760.2133750915527,8.571473885345016,True,mile,8.571473885345016,0.1704125675154321
429,809.3383312225342,8.024500563377376,True,mile,8.024500563377376,0.15661475664303626
430,753.232479095459,7.722180428875653,True,mile,7.722180428875653,0.1320942895206404
431,808.4971904754639,7.757927402453942,True,mile,7.757927402453942,0.09736826202015814
432,811.0752105712891,7.735906479015052,True,mile,7.735906479015052,0.09135024459273722
433,742.2974109649658,7.972372733843164,True,mile,7.972372733843164,0.08284573401933837
434,797.0285415649414,8.29351883664113,True,mile,8.29351883664113,0.09830571304132907
435,820.1963901519775,8.257874823681423,True,mile,8.257874823681423,0.13016292995876733
436,807.682991027832,8.245769661610757,True,mile,8.245769661610757,0.16071545259452158
437,741.6176795959473,8.248734534072677,True,mile,8.248734534072677,0.16129715907720876
438,886.6353034973145,8.071464310362362,True,mile,8.071464310362362,0.14666583779417441
439,832.2458267211914,8.213941236733898,True,mile,8.213941236733898,0.12606184594425152
440,798.1655597686768,8.547845593881231,True,mile,8.547845593881231,0.0862127798574942
441,800.7252216339111,8.386977924217451,True,mile,8.386977924217451,0.09018017804181133
442,811.2022876739502,8.22199419672906,True,mile,8.22199419672906,0.0684930759006076
443,785.4781150817871,8.414747747704402,True,mile,8.414747747704402,0.06968069571035884
444,789.6425724029541,8.304580665122682,True,mile,8.304580665122682,0.09861709406346453
445,741.6684627532959,8.084177960104515,True,mile,8.084177960104515,0.14964879918981477
446,850.9087562561035,8.231927257189525,True,mile,8.231927257189525,0.16976563630280672
447,735.7487678527832,8.255106694638323,True,mile,8.255106694638323,0.14696598759403934
448,794.3792343139648,8.554540770929005,True,mile,8.554540770929005,0.1300586841724537
449,839.7865295410156,8.722215994635505,True,mile,8.722215994635505,0.10972774552710263
450,765.514612197876,8.807482770682643,True,mile,8.807482770682643,0.061525212040653976
451,798.5637187957764,9.286142674576968,True,mile,9.286142674576968,0.06706992443696957
452,783.0214500427246,9.659765369120318,True,mile,9.659765369120318,0.05536720558449071
453,797.5952625274658,9.599676201371047,True,mile,9.599676201371047,0.06185416139202349
454,724.7378826141357,9.49111554595017,True,mile,9.49111554595017,0.0913161817009066
455,799.6213436126709,9.121149670851336,True,mile,9.121149670851336,0.14305705882884834
456,808.220386505127,8.29915019291156,True,mile,8.29915019291156,0.17130888762297458
457,738.192081451416,7.739465488954535,True,mile,7.739465488954535,0.16034288194444446
458,788.3727550506592,7.255873861010447,True,mile,7.255873861010447,0.14994506835937504
459,784.3859195709229,6.901690330148566,True,mile,6.901690330148566,0.1349353969244309
460,875.0710487365723,6.913482596583274,True,mile,6.913482596583274,0.08871354844835067
461,858.330488204956,6.864078945513205,True,mile,6.864078945513205,0.10680404097945606
462,735.4831695556641,7.074438515196098,True,mile,7.074438515196098,0.09968840045693483
463,782.7732563018799,7.171971491329482,True,mile,7.171971491329482,0.09463797863618828
464,780.5700302124023,7.153327587200505,True,mile,7.153327587200505,0.10873783817997684
465,740.9532070159912,7.21254419145112,True,mile,7.21254419145112,0.14644741858965082
466,790.4698848724365,6.9907694777442355,True,mile,6.9907694777442355,0.2101561105987172
467,755.1455497741699,6.814769283798119,True,Unknown,6.814769283798119,0.2391676952220776
468,804.8171997070312,6.599356476965336,True,Unknown,6.599356476965336,0.2049962663061825
469,780.8620929718018,6.476341995435962,True,Unknown,6.476341995435962,0.20192607361593362
470,777.0471572875977,6.2836299542909835,True,mile,6.2836299542909835,0.17527718249662427
471,802.6447296142578,6.560325269923814,True,mile,6.560325269923814,0.13842738775559416
472,797.4460124969482,6.667140756727187,True,mile,6.667140756727187,0.0829647751796393
473,793.414831161499,6.745130444241653,True,mile,6.745130444241653,0.09668452510127312
474,795.600175857544,6.8771535039737115,True,mile,6.8771535039737115,0.16033601737316738
475,778.2080173492432,6.938171926153106,True,mile,6.938171926153106,0.22276539743682489
476,809.8139762878418,6.996060846531333,True,mile,6.996060846531333,0.21471149209104934
477,768.7568664550781,6.887248440941164,True,mile,6.887248440941164,0.17340992115162035
478,796.4017391204834,7.042814966386565,True,Unknown,7.042814966386565,0.1728292394567419
479,775.7918834686279,6.809769545328132,True,mile,6.809769545328132,0.12865696659794557
480,818.9330101013184,7.035965047542395,True,mile,7.035965047542395,0.10874344437210648
481,795.9959506988525,7.707119939205876,True,mile,7.707119939205876,0.0619032268759645
482,771.1403369903564,7.8892806257958465,True,mile,7.8892806257958465,0.029689862286602975
483,870.2735900878906,7.806912881952398,True,Unknown,7.806912881952398,0.043539349591290466
484,803.473711013794,8.009489945995004,True,mile,8.009489945995004,0.10804738362630206
485,806.5333366394043,7.54241375329493,True,mile,7.54241375329493,0.15222872133608223
486,770.1103687286377,6.667919928875949,True,mile,6.667919928875949,0.16574732650945212
487,844.1817760467529,6.608713039597156,True,mile,6.608713039597156,0.14277338098596648
488,784.2142581939697,6.398710011860598,True,Unknown,6.398710011860598,0.12834198751567327
489,841.6433334350586,6.387414184256299,True,mile,6.387414184256299,0.06681342984423222
490,803.7505149841309,6.590083449272875,True,mile,6.590083449272875,0.09016525456934799
491,798.7055778503418,6.827983338853289,True,mile,6.827983338853289,0.06280754183545523
492,731.1346530914307,6.719522934611757,True,mile,6.719522934611757,0.034252236448688245
493,759.260892868042,6.506508107200313,True,Unknown,6.506508107200313,0.058008343731915546
494,844.9251651763916,6.386803256651699,True,Unknown,6.386803256651699,0.13132535204475304
495,837.634801864624,6.259746348399117,True,mile,6.259746348399117,0.18525325068721066
496,939.1446113586426,6.150024563716078,True,Unknown,6.150024563716078,0.16461142457561728
497,843.6219692230225,6.031017768228253,True,Unknown,6.031017768228253,0.13098956072771994
498,851.3822555541992,6.540605842477861,True,mile,6.540605842477861,0.09437114574291083
499,808.6705207824707,6.652989040709026,True,mile,6.652989040709026,0.07483316680531438
500,989.6831512451172,6.8442639295000145,True,mile,6.8442639295000145,0.054004900896990726
501,828.7367820739746,6.588144177045388,True,Unknown,6.588144177045388,0.0799500868055556
502,758.7997913360596,6.695831293158534,True,Unknown,6.695831293158534,0.1533642389744888
503,1129.422664642334,6.201933716888684,True,Unknown,6.201933716888684,0.21649873333212766
504,951.331615447998,6.061886940250312,True,mile,6.061886940250312,0.21402916048779896
505,871.6030120849609,6.02782916045268,True,mile,6.02782916045268,0.19518860993561926
506,1074.4073390960693,5.998732136132464,True,mile,5.998732136132464,0.1721896362304688
507,861.4819049835205,6.081691432437766,True,mile,6.081691432437766,0.12981308925298995
508,885.0243091583252,6.521085440571684,True,mile,6.521085440571684,0.12964361120153356
509,798.6893653869629,6.818249462115894,True,mile,6.818249462115894,0.11906808735411845
510,829.9868106842041,6.890046047974518,True,mile,6.890046047974518,0.1174358188958815
511,811.2640380859375,7.5157402041585515,True,mile,7.5157402041585515,0.14653662410783175
512,767.9226398468018,7.562620018572976,True,mile,7.562620018572976,0.20363818133318867
513,786.9415283203125,7.558797555866144,True,Unknown,7.558797555866144,0.2543902437186536
514,739.7854328155518,7.441227681831087,True,Unknown,7.441227681831087,0.27890932059582374
515,742.281436920166,7.299799151186425,True,mile,7.299799151186425,0.2687135710539641
516,768.857479095459,6.712932717198639,True,Unknown,6.712932717198639,0.24082843545042443
517,794.8262691497803,6.647440124457438,True,mile,6.647440124457438,0.2235526567623939
518,820.4081058502197,6.626793932601679,True,mile,6.626793932601679,0.19541338885271986
519,703.8700580596924,6.484934835483275,True,mile,6.484934835483275,0.15314435040509256
520,804.7220706939697,6.862907637819868,True,mile,6.862907637819868,0.1650030781310282
521,750.6687641143799,7.383017868251862,True,mile,7.383017868251862,0.17269670651282798
522,776.7729759216309,7.532329528839154,True,mile,7.532329528839154,0.13453077904972033
523,760.7085704803467,7.206311859072253,True,mile,7.206311859072253,0.12249715546031059
524,763.8742923736572,7.322367797140835,True,mile,7.322367797140835,0.1329358136212384
525,769.503116607666,7.0443695062003755,True,mile,7.0443695062003755,0.18767514452522183
526,716.1283493041992,6.591906285146193,True,mile,6.591906285146193,0.22992228566864392
527,758.8174343109131,6.582786262486996,True,mile,6.582786262486996,0.24858305377724732
528,777.5485515594482,6.5887883051766,True,mile,6.5887883051766,0.21837602780189047
529,730.9989929199219,6.4699510745383915,True,Unknown,6.4699510745383915,0.18885592236930937
530,788.0406379699707,6.491289543738018,True,mile,6.491289543738018,0.17471717363522377
531,763.3962631225586,6.599017260525153,True,mile,6.599017260525153,0.11970772448881173
532,774.6875286102295,6.444150495181961,True,mile,6.444150495181961,0.13389559898847414
533,739.7933006286621,6.7335076296491465,True,mile,6.7335076296491465,0.13353438389154126
534,758.3222389221191,6.822118988080227,True,mile,6.822118988080227,0.0938500411422164
535,733.727216720581,6.6857527374312244,True,mile,6.6857527374312244,0.1000462774582851
536,835.2892398834229,6.648011876185028,True,mile,6.648011876185028,0.13046768000096454
537,736.5541458129883,6.5255682848495935,True,mile,6.5255682848495935,0.19021740571952162
538,757.52854347229,6.4086383872026484,True,mile,6.4086383872026484,0.23628263120298032
539,813.1735324859619,6.245348525650961,True,mile,6.245348525650961,0.22675247757523154
540,693.1729316711426,6.306874884693788,True,mile,6.306874884693788,0.19940858440634646
541,737.71071434021,6.85441823122694,True,mile,6.85441823122694,0.18676561143663195
542,723.1698036193848,7.159127523704358,True,mile,7.159127523704358,0.12623955997419944
543,770.7250118255615,7.5647963351430665,True,mile,7.5647963351430665,0.11188228277512535
544,719.5918560028076,8.185361648511892,True,mile,8.185361648511892,0.10883342978395061
545,710.7739448547363,8.6446629612247,True,mile,8.6446629612247,0.10033675959080823
546,712.4013900756836,8.435023371999394,True,mile,8.435023371999394,0.1029387146749614
547,741.0905361175537,8.700659376981339,True,mile,8.700659376981339,0.11153794276861495
548,784.0580940246582,8.507201738102264,True,mile,8.507201738102264,0.13176578851393717
549,762.8135681152344,8.0834721737089,True,mile,8.0834721737089,0.1743652268397955
550,759.3672275543213,7.800693827500602,True,mile,7.800693827500602,0.20956087465639472
551,800.5361557006836,7.557806763414833,True,mile,7.557806763414833,0.19895381597825035
552,748.8007545471191,6.978481255352508,True,mile,6.978481255352508,0.16195785710841049
553,725.6219387054443,6.92255388300431,True,mile,6.92255388300431,0.1502318883825231
554,837.9256725311279,7.026409212040086,True,mile,7.026409212040086,0.13593412046079278
555,698.5559463500977,7.01275382836473,True,mile,7.01275382836473,0.10899018464265042
556,714.4527435302734,7.2261216884812685,True,mile,7.2261216884812685,0.12264353811005013
557,722.5022315979004,7.673825376881808,True,mile,7.673825376881808,0.10538503011067712
558,703.8426399230957,8.179084820376818,True,mile,8.179084820376818,0.09515077944155093
559,704.1988372802734,8.786440050942028,True,mile,8.786440050942028,0.09313358259789739
560,733.4990501403809,9.081052987666899,True,mile,9.081052987666899,0.09802334632402587
561,715.348482131958,9.035033237844015,True,mile,9.035033237844015,0.1135375562126254
562,719.3725109100342,9.170921081417664,True,mile,9.170921081417664,0.13024635974271803
563,731.8508625030518,9.238743910228266,True,mile,9.238743910228266,0.13583418104383682
564,754.3728351593018,9.38066125587169,True,mile,9.38066125587169,0.13153616069275653
565,742.7279949188232,10.164006267204591,True,mile,10.164006267204591,0.12856106605058837
566,805.1326274871826,11.310357827526124,True,mile,11.310357827526124,0.127621625735436
567,734.616756439209,11.588413382914231,True,mile,11.588413382914231,0.13420149814935378
568,772.7534770965576,11.500902000530177,True,mile,11.500902000530177,0.1508813438886477
569,774.8277187347412,11.400141005493591,True,mile,11.400141005493591,0.16693081702715085
570,811.398983001709,11.406032210300227,True,mile,11.406032210300227,0.1769783641673901
571,1022.3236083984375,11.063689903409612,True,mile,11.063689903409612,0.17411732614776232
572,743.5660362243652,11.294509347179423,True,mile,11.294509347179423,0.16518813898533946
573,760.6558799743652,11.987830714228497,True,mile,11.987830714228497,0.15741480321059997
574,787.391185760498,12.607565860825243,True,mile,12.607565860825243,0.15096161265432095
575,756.7851543426514,12.998965160555437,True,mile,12.998965160555437,0.14317543689115553
576,765.4056549072266,13.299076836121088,True,mile,13.299076836121088,0.13632206669560187
577,736.3243103027344,13.259122053847054,True,mile,13.259122053847054,0.1367132945119599
578,723.4933376312256,12.87359649766845,True,mile,12.87359649766845,0.1421577962239583
579,758.1989765167236,12.516629558562702,True,mile,12.516629558562702,0.13491443021797844
580,737.1258735656738,11.897354294138793,True,mile,11.897354294138793,0.127515044035735
581,754.9102306365967,11.815374374888648,True,mile,11.815374374888648,0.12063521020206402
582,749.9899864196777,12.346067775176042,True,mile,12.346067775176042,0.12583673924575622
583,733.8693141937256,12.61524195539045,True,mile,12.61524195539045,0.13980420524691362
584,781.5144062042236,12.198953023908818,True,mile,12.198953023908818,0.17584117371358987
585,736.926794052124,11.501567219416899,True,mile,11.501567219416899,0.19295044698832953
586,753.4277439117432,10.3864650744488,True,mile,10.3864650744488,0.18562651457609958
587,708.3158493041992,9.32899215797828,True,mile,9.32899215797828,0.17884755829234178
588,766.8092250823975,8.448013852119,True,mile,8.448013852119,0.19166038607373648
589,707.2889804840088,7.912485623863674,True,mile,7.912485623863674,0.16227668291256747
590,740.1373386383057,7.873620988690367,True,mile,7.873620988690367,0.14481583583502122
591,795.1383590698242,8.152871947399083,True,mile,8.152871947399083,0.11863915337456599
592,752.7012825012207,7.7401012302392065,True,mile,7.7401012302392065,0.0986373675311053
593,700.0322341918945,7.6535590856690785,True,mile,7.6535590856690785,0.1059928460768711
594,745.2502250671387,7.9154994266722,True,mile,7.9154994266722,0.13317181622540508
595,720.9029197692871,8.010906019949184,True,mile,8.010906019949184,0.18053107367621524
596,731.2419414520264,7.6529279238011565,True,Unknown,7.6529279238011565,0.21006917694468552
597,720.6404209136963,7.7231457968502,True,mile,7.7231457968502,0.21318085470317327
598,739.9923801422119,7.468482709830562,True,mile,7.468482709830562,0.20391213499469518
599,753.3180713653564,7.270304932832955,True,mile,7.270304932832955,0.21028305618851273
600,751.3432502746582,7.138517081014444,True,mile,7.138517081014444,0.19758743851273153
601,723.6311435699463,7.708956271560081,True,mile,7.708956271560081,0.16758439805772574
602,705.8773040771484,8.009790411473004,True,mile,8.009790411473004,0.16554471616391786
603,754.1232109069824,8.666360149654835,True,mile,8.666360149654835,0.13022814338589894
604,787.1153354644775,8.965310792778027,True,mile,8.965310792778027,0.13304020634403935
605,744.624137878418,9.231692191995169,True,mile,9.231692191995169,0.16773433732397758
606,726.0942459106445,8.813937223097145,True,mile,8.813937223097145,0.21021175808376735
607,755.6185722351074,8.699788179930058,True,mile,8.699788179930058,0.23732439959490736
608,759.8867416381836,8.18001078870362,True,mile,8.18001078870362,0.20800905957634064
609,884.455680847168,8.10666790705849,True,mile,8.10666790705849,0.1890902634608893
610,754.9440860748291,7.9769930507510765,True,mile,7.9769930507510765,0.18988617696879817
611,700.0932693481445,7.866405754717756,True,mile,7.866405754717756,0.1442273175274884
612,710.7174396514893,8.05274477619894,True,mile,8.05274477619894,0.14035138165509264
613,725.8377075195312,8.237248423721462,True,mile,8.237248423721462,0.10735944959852428
614,719.8970317840576,8.04834120240942,True,mile,8.04834120240942,0.10161290675033763
615,719.1832065582275,8.064058403854942,True,mile,8.064058403854942,0.13108560821156445
616,735.2945804595947,8.226962154296821,True,mile,8.226962154296821,0.1790258073218075
617,700.2992630004883,7.992938141992586,True,mile,7.992938141992586,0.2210831818757234
618,711.6570472717285,7.707446064027481,True,mile,7.707446064027481,0.20644336088204085
619,774.3191719055176,7.850032105088725,True,mile,7.850032105088725,0.18988992196542243
620,796.318769454956,7.762443087764834,True,mile,7.762443087764834,0.2036466961142458
621,871.2425231933594,7.715069146675536,True,mile,7.715069146675536,0.14470978536723578
622,870.8517551422119,7.583188738342619,True,mile,7.583188738342619,0.130113762749566
623,702.0034790039062,7.823150924091289,True,mile,7.823150924091289,0.11846105881679203
624,751.2621879577637,8.066952790744887,True,mile,8.066952790744887,0.1352745715482735
625,745.7468509674072,8.491179137108944,True,mile,8.491179137108944,0.15967328483675736
626,745.4729080200195,9.183021028233586,True,mile,9.183021028233586,0.17087239206573113
627,781.4202308654785,10.334267915998778,True,mile,10.334267915998778,0.1690618293668017
628,741.8372631072998,11.404723364296373,True,mile,11.404723364296373,0.16385151050708913
629,752.5992393493652,12.39033188421351,True,mile,12.39033188421351,0.1672093784661941
630,808.6354732513428,13.560267664385885,True,mile,13.560267664385885,0.1760313698097512
631,760.8351707458496,14.355598295164546,True,mile,14.355598295164546,0.18160285101996532
632,725.1715660095215,14.876921010761446,True,mile,14.876921010761446,0.18590198281370562
633,756.8953037261963,15.584198674879639,True,mile,15.584198674879639,0.19087435498649696
634,765.855073928833,16.142860759675127,True,mile,16.142860759675127,0.19395662660951962
635,768.5208320617676,16.596201942724925,True,mile,16.596201942724925,0.19604505374107828
636,743.6485290527344,17.08792145560912,True,mile,17.08792145560912,0.19711807062596454
637,802.9589653015137,17.764965440025794,True,mile,17.764965440025794,0.19790909378616894
638,692.924976348877,18.15223643899297,True,mile,18.15223643899297,0.19758226559485914
639,733.0145835876465,18.302367058783446,True,mile,18.302367058783446,0.1905311414930555
640,750.0543594360352,18.45176890841232,True,mile,18.45176890841232,0.18577559106143904
641,690.8445358276367,19.041497997226507,True,mile,19.041497997226507,0.18196174527391973
642,728.919506072998,19.432775891946243,True,mile,19.432775891946243,0.17931130114896798
643,804.896354675293,19.929738025153004,True,mile,19.929738025153004,0.177224185142988
644,721.5242385864258,20.912922045060675,True,mile,20.912922045060675,0.17657105622468172
645,753.7708282470703,21.66028587093107,True,mile,21.66028587093107,0.1750218407901717
646,779.5021533966064,22.220764728437835,True,mile,22.220764728437835,0.17416940571349349
647,736.452579498291,22.778841603260286,True,mile,22.778841603260286,0.1733805526921779
648,748.2550144195557,23.426280547303104,True,mile,23.426280547303104,0.17310736762152779
649,950.4163265228271,23.996995456678224,True,mile,23.996995456678224,0.17265962953920722
650,1006.9167613983154,24.49830507077268,True,mile,24.49830507077268,0.17216337604287235
651,833.4617614746094,25.075572062584907,True,mile,25.075572062584907,0.17148347454306523
652,758.9571475982666,25.63000278887704,True,mile,25.63000278887704,0.17134674825786067
653,756.7863464355469,26.024498825782253,True,mile,26.024498825782253,0.17117935745804402
654,863.4874820709229,25.739805358012312,True,mile,25.739805358012312,0.17061666229624806
655,671.4422702789307,25.427287131170637,True,mile,25.427287131170637,0.17098973026982056
656,716.6173458099365,24.992156844368612,True,mile,24.992156844368612,0.17096440067997687
657,723.5307693481445,24.59855676165439,True,mile,24.59855676165439,0.17082116021050342
658,732.8555583953857,24.385956756452636,True,mile,24.385956756452636,0.17025953504774305
659,782.1106910705566,24.300695095697893,True,mile,24.300695095697893,0.1695030796380691
660,771.172046661377,24.641332928001106,True,mile,24.641332928001106,0.16838140040268135
661,833.1472873687744,23.924689124954803,True,mile,23.924689124954803,0.16621236165364583
662,911.0133647918701,23.232600102591626,True,mile,23.232600102591626,0.1620727199978299
663,741.7500019073486,22.599151026588537,True,mile,22.599151026588537,0.15628537401740938
664,735.4974746704102,21.855245732119442,True,mile,21.855245732119442,0.14809147210768714
665,731.238603591919,20.752834243519892,True,mile,20.752834243519892,0.13823322814187888
666,755.7528018951416,20.42190628556101,True,mile,20.42190628556101,0.12748784194757912
667,721.5933799743652,19.836737016124896,True,mile,19.836737016124896,0.11766235351562504
668,792.628288269043,19.06674763352532,True,mile,19.06674763352532,0.10754018524546682
669,807.8091144561768,18.71439637153765,True,mile,18.71439637153765,0.09903355727961038
670,745.4957962036133,18.242320106571476,True,mile,18.242320106571476,0.09085631570698305
671,770.7419395446777,18.257262723511197,True,mile,18.257262723511197,0.08493093608338154
672,778.2363891601562,18.29866926333232,True,mile,18.29866926333232,0.08060858455705056
673,725.6326675415039,18.523019665495717,True,mile,18.523019665495717,0.07881035322024499
674,772.4509239196777,18.947058721575303,True,mile,18.947058721575303,0.08027211130401235
675,786.9141101837158,19.516159603350324,True,mile,19.516159603350324,0.08127075948832951
676,750.2684593200684,19.900304752621008,True,mile,19.900304752621008,0.08192694393205058
677,753.7670135498047,20.73155860371684,True,mile,20.73155860371684,0.08327762556664742
678,742.4666881561279,21.66143310682495,True,mile,21.66143310682495,0.08405138557339897
679,761.7864608764648,22.31495826985259,True,mile,22.31495826985259,0.08440425543137542
680,720.8287715911865,22.62548902084246,True,mile,22.62548902084246,0.0850788182388117
681,750.0936985015869,23.09112799017891,True,mile,23.09112799017891,0.08571445041232639
682,723.2520580291748,23.248961098658206,True,mile,23.248961098658206,0.08577240366994598
683,753.0298233032227,23.368010545879372,True,mile,23.368010545879372,0.08595309033805942
684,781.0890674591064,23.615477241004136,True,mile,23.615477241004136,0.08601241123529124
685,737.7145290374756,24.604390035496678,True,mile,24.604390035496678,0.08617593647521216
686,759.9682807922363,25.41401760824038,True,mile,25.41401760824038,0.08640212824315197
687,759.7012519836426,25.89646463144237,True,mile,25.89646463144237,0.08691283802927274
688,747.6487159729004,25.9463303558533,True,mile,25.9463303558533,0.08707391056013691
689,739.6705150604248,25.918525684592918,True,mile,25.918525684592918,0.08719657238618828
690,743.7336444854736,25.63862349678443,True,mile,25.63862349678443,0.08744054346908758
691,814.1674995422363,24.45137574035459,True,mile,24.45137574035459,0.0881159502194252
692,761.9173526763916,23.768917243914775,True,mile,23.768917243914775,0.08807646574797456
693,726.9949913024902,23.53908424053646,True,mile,23.53908424053646,0.08855093873577358
