Frame_ID,Time_Cost_ms,Smoothed_Score,CNN_Activated,Identity_Result,Lap_Var,Bright_Penalty
346,799.6437549591064,50.284388179414734,True,mile,50.284388179414734,0.10093521306544173
347,775.8650779724121,53.947213693299624,True,mile,53.947213693299624,0.1215709620346258
348,806.2570095062256,55.3955464345551,True,mile,55.3955464345551,0.13445583013840667
349,789.1232967376709,54.78446648939452,True,mile,54.78446648939452,0.13068955786434222
350,776.2033939361572,54.55820357008438,True,mile,54.55820357008438,0.12044809223693098
351,768.2383060455322,53.03748288387637,True,mile,53.03748288387637,0.10830883638358413
352,868.8755035400391,49.442600841258695,True,mile,49.442600841258695,0.09787379888840664
353,977.4670600891113,47.361880261044554,True,mile,47.361880261044554,0.08781135841652199
354,684.6914291381836,44.84910806189456,True,mile,44.84910806189456,0.08559449749228398
355,770.4861164093018,40.93866089462928,True,mile,40.93866089462928,0.08507664056471831
356,801.7406463623047,37.05481980693425,True,mile,37.05481980693425,0.088170482494213
357,752.6400089263916,34.30596965436664,True,mile,34.30596965436664,0.09194664849175349
358,819.8294639587402,32.25879005170262,True,mile,32.25879005170262,0.10102853657286848
359,749.0105628967285,31.13643906200109,True,mile,31.13643906200109,0.10351369598765436
360,767.6689624786377,30.75340339166241,True,mile,30.75340339166241,0.10699091781804593
361,763.9017105102539,29.808392927849876,True,mile,29.808392927849876,0.11580263114269873
362,756.9677829742432,28.816528673528275,True,mile,28.816528673528275,0.11614890769675923
363,790.2882099151611,27.87127763801838,True,mile,27.87127763801838,0.12015041775173607
364,721.8017578125,27.935546744444345,True,mile,27.935546744444345,0.12126111442660104
365,807.2917461395264,26.486237046016395,True,mile,26.486237046016395,0.12293940414617088
366,892.0407295227051,24.776137892656344,True,mile,24.776137892656344,0.1266541356216242
367,727.0193099975586,23.383373430921118,True,mile,23.383373430921118,0.13216278452932095
368,737.6995086669922,21.83300778834097,True,mile,21.83300778834097,0.14441362169053817
369,767.9510116577148,19.8627451516846,True,mile,19.8627451516846,0.15462091139805167
370,742.4728870391846,19.176622087961256,True,mile,19.176622087961256,0.16034232057171105
371,768.6758041381836,19.619294738083745,True,mile,19.619294738083745,0.16604048363956403
372,811.143159866333,19.967681307070713,True,mile,19.967681307070713,0.17086264151114006
373,750.2357959747314,20.471363881271124,True,mile,20.471363881271124,0.16987274169921873
374,714.1478061676025,20.769188446612016,True,mile,20.769188446612016,0.1665107256100502
375,747.3158836364746,21.187842474741863,True,mile,21.187842474741863,0.1599692978093653
376,758.8322162628174,21.203625161998254,True,mile,21.203625161998254,0.15252184832537619
377,765.4945850372314,21.189757110701855,True,mile,21.189757110701855,0.14313088122709294
378,736.433744430542,21.312297529987003,True,mile,21.312297529987003,0.13816831989052858
379,750.0543594360352,21.781759045539186,True,mile,21.781759045539186,0.13264169952015814
380,786.8332862854004,22.45692639067078,True,mile,22.45692639067078,0.1276495625060282
381,753.6113262176514,23.228955721152232,True,mile,23.228955721152232,0.12279415554470485
382,760.7731819152832,23.90611688878114,True,mile,23.90611688878114,0.11772017490716624
383,708.4360122680664,24.587022850528175,True,mile,24.587022850528175,0.11239436773606293
384,760.8597278594971,25.21447810293408,True,mile,25.21447810293408,0.1076452033902392
385,777.0066261291504,25.29066241715796,True,mile,25.29066241715796,0.10507485848886
386,746.6428279876709,25.401494967359916,True,mile,25.401494967359916,0.10279840540002894
387,834.1078758239746,25.85959391063679,True,mile,25.85959391063679,0.10173664987823106
388,770.4451084136963,26.01950179453662,True,mile,26.01950179453662,0.10142397280092597
389,702.3248672485352,26.116091685272806,True,mile,26.116091685272806,0.10241204909336421
390,781.7919254302979,26.023452407727923,True,mile,26.023452407727923,0.10343147937162422
391,805.7761192321777,25.440561308743977,True,mile,25.440561308743977,0.10498272554374033
392,756.380558013916,25.05464909575322,True,mile,25.05464909575322,0.10456552764515814
393,793.2727336883545,25.002843835149427,True,mile,25.002843835149427,0.10270079059365356
394,829.8470973968506,25.054381259233267,True,mile,25.054381259233267,0.09884186544536078
395,689.7509098052979,25.372238904181025,True,mile,25.372238904181025,0.09440564944420327
396,716.9065475463867,26.38419241809879,True,mile,26.38419241809879,0.09058382387514463
397,715.3422832489014,27.140619984011504,True,mile,27.140619984011504,0.08845055474175345
398,720.649242401123,26.907004243551334,True,mile,26.907004243551334,0.08984545672381361
399,715.9829139709473,24.656898050503667,True,mile,24.656898050503667,0.09295481740692513
400,789.6072864532471,23.122555554373555,True,mile,23.122555554373555,0.09571133837287804
401,725.7051467895508,21.389113810619328,True,mile,21.389113810619328,0.09559499481577927
402,749.1958141326904,20.157272663745253,True,mile,20.157272663745253,0.09677220097294559
403,716.2172794342041,19.572843067860678,True,mile,19.572843067860678,0.09635603539737658
404,797.2607612609863,20.17364177527249,True,mile,20.17364177527249,0.09332874062620566
405,768.7208652496338,19.777604345776325,True,mile,19.777604345776325,0.09265255774980707
406,17.897367477416992,18.426060064393567,False,Blocked,18.426060064393567,0.0994827496563947
407,26.157617568969727,16.659655709274418,False,Blocked,16.659655709274418,0.1205440681363329
408,31.842708587646484,15.438506272352857,False,Blocked,15.438506272352857,0.1308270301347897
409,23.43893051147461,14.39413995049101,False,Blocked,14.39413995049101,0.12598256052276235
410,30.104398727416992,13.059311349837136,False,Blocked,13.059311349837136,0.1100941109362944
411,31.850337982177734,12.692024516045958,False,Blocked,12.692024516045958,0.08747524685329866
412,30.632972717285156,12.349164005180679,False,Blocked,12.349164005180679,0.08965611587336031
413,31.46219253540039,11.88826100450039,False,Blocked,11.88826100450039,0.10121010109230322
414,34.46555137634277,10.910254215698847,False,Blocked,10.910254215698847,0.0983123176480517
415,25.937557220458984,10.456384279365697,False,Blocked,10.456384279365697,0.10220522280092592
416,16.466379165649414,9.978083473247104,False,Blocked,9.978083473247104,0.12957472059461805
417,24.939537048339844,9.317046293714466,False,Blocked,9.317046293714466,0.17099436442057292
418,34.088850021362305,8.275864842915642,False,Blocked,8.275864842915642,0.1853944566514757
419,21.646738052368164,7.97749988066534,False,Blocked,7.97749988066534,0.1770612476490162
420,20.34783363342285,7.76453749772823,False,Blocked,7.76453749772823,0.15517770272714115
421,23.123979568481445,8.015612817623103,False,Blocked,8.015612817623103,0.12160759443118252
422,25.07638931274414,8.407700238472941,False,Blocked,8.407700238472941,0.11163136800130213
423,32.28926658630371,8.940940229100821,False,Blocked,8.940940229100821,0.10778935938705636
424,24.963855743408203,9.37794500222586,False,Blocked,9.37794500222586,0.1123209936824846
425,16.07990264892578,9.82334550048335,False,Blocked,9.82334550048335,0.13626488579644103
426,28.746604919433594,9.685482792438446,False,Blocked,9.685482792438446,0.16393412272135421
427,31.97789192199707,9.306068262082997,False,Blocked,9.306068262082997,0.18031643714433832
428,31.418323516845703,8.571473885345016,False,Blocked,8.571473885345016,0.1704125675154321
429,34.723758697509766,8.024500563377376,False,Blocked,8.024500563377376,0.15661475664303626
430,17.263412475585938,7.722180428875653,False,Blocked,7.722180428875653,0.1320942895206404
431,11.732816696166992,7.757927402453942,False,Blocked,7.757927402453942,0.09736826202015814
432,22.94135093688965,7.735906479015052,False,Blocked,7.735906479015052,0.09135024459273722
433,28.39493751525879,7.972372733843164,False,Blocked,7.972372733843164,0.08284573401933837
434,19.782543182373047,8.29351883664113,False,Blocked,8.29351883664113,0.09830571304132907
435,22.220134735107422,8.257874823681423,False,Blocked,8.257874823681423,0.13016292995876733
436,9.056568145751953,8.245769661610757,False,Blocked,8.245769661610757,0.16071545259452158
437,16.190528869628906,8.248734534072677,False,Blocked,8.248734534072677,0.16129715907720876
438,16.035795211791992,8.071464310362362,False,Blocked,8.071464310362362,0.14666583779417441
439,9.934425354003906,8.213941236733898,False,Blocked,8.213941236733898,0.12606184594425152
440,16.175270080566406,8.547845593881231,False,Blocked,8.547845593881231,0.0862127798574942
441,22.42732048034668,8.386977924217451,False,Blocked,8.386977924217451,0.09018017804181133
442,27.321338653564453,8.22199419672906,False,Blocked,8.22199419672906,0.0684930759006076
443,15.777349472045898,8.414747747704402,False,Blocked,8.414747747704402,0.06968069571035884
444,27.378559112548828,8.304580665122682,False,Blocked,8.304580665122682,0.09861709406346453
445,22.639751434326172,8.084177960104515,False,Blocked,8.084177960104515,0.14964879918981477
446,25.167465209960938,8.231927257189525,False,Blocked,8.231927257189525,0.16976563630280672
447,33.06722640991211,8.255106694638323,False,Blocked,8.255106694638323,0.14696598759403934
448,42.49310493469238,8.554540770929005,False,Blocked,8.554540770929005,0.1300586841724537
449,18.765687942504883,8.722215994635505,False,Blocked,8.722215994635505,0.10972774552710263
450,37.4448299407959,8.807482770682643,False,Blocked,8.807482770682643,0.061525212040653976
451,40.76671600341797,9.286142674576968,False,Blocked,9.286142674576968,0.06706992443696957
452,11.904001235961914,9.659765369120318,False,Blocked,9.659765369120318,0.05536720558449071
453,32.00840950012207,9.599676201371047,False,Blocked,9.599676201371047,0.06185416139202349
454,31.59332275390625,9.49111554595017,False,Blocked,9.49111554595017,0.0913161817009066
455,15.809774398803711,9.121149670851336,False,Blocked,9.121149670851336,0.14305705882884834
456,15.804767608642578,8.29915019291156,False,Blocked,8.29915019291156,0.17130888762297458
457,16.048431396484375,7.739465488954535,False,Blocked,7.739465488954535,0.16034288194444446
458,33.96272659301758,7.255873861010447,False,Blocked,7.255873861010447,0.14994506835937504
459,31.414031982421875,6.901690330148566,False,Blocked,6.901690330148566,0.1349353969244309
460,19.830703735351562,6.913482596583274,False,Blocked,6.913482596583274,0.08871354844835067
461,8.24117660522461,6.864078945513205,False,Blocked,6.864078945513205,0.10680404097945606
462,15.871524810791016,7.074438515196098,False,Blocked,7.074438515196098,0.09968840045693483
463,15.83099365234375,7.171971491329482,False,Blocked,7.171971491329482,0.09463797863618828
464,22.75228500366211,7.153327587200505,False,Blocked,7.153327587200505,0.10873783817997684
465,21.718740463256836,7.21254419145112,False,Blocked,7.21254419145112,0.14644741858965082
466,15.928506851196289,6.9907694777442355,False,Blocked,6.9907694777442355,0.2101561105987172
467,15.84005355834961,6.814769283798119,False,Blocked,6.814769283798119,0.2391676952220776
468,31.81314468383789,6.599356476965336,False,Blocked,6.599356476965336,0.2049962663061825
469,21.714448928833008,6.476341995435962,False,Blocked,6.476341995435962,0.20192607361593362
470,16.016721725463867,6.2836299542909835,False,Blocked,6.2836299542909835,0.17527718249662427
471,25.31719207763672,6.560325269923814,False,Blocked,6.560325269923814,0.13842738775559416
472,29.853105545043945,6.667140756727187,False,Blocked,6.667140756727187,0.0829647751796393
473,15.98501205444336,6.745130444241653,False,Blocked,6.745130444241653,0.09668452510127312
474,16.033411026000977,6.8771535039737115,False,Blocked,6.8771535039737115,0.16033601737316738
475,35.823822021484375,6.938171926153106,False,Blocked,6.938171926153106,0.22276539743682489
476,15.015363693237305,6.996060846531333,False,Blocked,6.996060846531333,0.21471149209104934
477,16.49308204650879,6.887248440941164,False,Blocked,6.887248440941164,0.17340992115162035
478,15.780210494995117,7.042814966386565,False,Blocked,7.042814966386565,0.1728292394567419
479,16.042232513427734,6.809769545328132,False,Blocked,6.809769545328132,0.12865696659794557
480,35.310983657836914,7.035965047542395,False,Blocked,7.035965047542395,0.10874344437210648
481,26.60989761352539,7.707119939205876,False,Blocked,7.707119939205876,0.0619032268759645
482,10.927677154541016,7.8892806257958465,False,Blocked,7.8892806257958465,0.029689862286602975
483,16.13306999206543,7.806912881952398,False,Blocked,7.806912881952398,0.043539349591290466
484,15.855550765991211,8.009489945995004,False,Blocked,8.009489945995004,0.10804738362630206
485,8.987903594970703,7.54241375329493,False,Blocked,7.54241375329493,0.15222872133608223
486,16.112565994262695,6.667919928875949,False,Blocked,6.667919928875949,0.16574732650945212
487,16.566038131713867,6.608713039597156,False,Blocked,6.608713039597156,0.14277338098596648
488,16.219377517700195,6.398710011860598,False,Blocked,6.398710011860598,0.12834198751567327
489,9.914636611938477,6.387414184256299,False,Blocked,6.387414184256299,0.06681342984423222
490,20.576000213623047,6.590083449272875,False,Blocked,6.590083449272875,0.09016525456934799
491,26.15070343017578,6.827983338853289,False,Blocked,6.827983338853289,0.06280754183545523
492,33.77676010131836,6.719522934611757,False,Blocked,6.719522934611757,0.034252236448688245
493,34.00993347167969,6.506508107200313,False,Blocked,6.506508107200313,0.058008343731915546
494,40.712833404541016,6.386803256651699,False,Blocked,6.386803256651699,0.13132535204475304
495,15.890121459960938,6.259746348399117,False,Blocked,6.259746348399117,0.18525325068721066
496,16.163110733032227,6.150024563716078,False,Blocked,6.150024563716078,0.16461142457561728
497,27.74643898010254,6.031017768228253,False,Blocked,6.031017768228253,0.13098956072771994
498,23.572683334350586,6.540605842477861,False,Blocked,6.540605842477861,0.09437114574291083
499,26.7026424407959,6.652989040709026,False,Blocked,6.652989040709026,0.07483316680531438
500,31.88037872314453,6.8442639295000145,False,Blocked,6.8442639295000145,0.054004900896990726
501,32.02247619628906,6.588144177045388,False,Blocked,6.588144177045388,0.0799500868055556
502,30.810832977294922,6.695831293158534,False,Blocked,6.695831293158534,0.1533642389744888
503,30.765056610107422,6.201933716888684,False,Blocked,6.201933716888684,0.21649873333212766
504,32.01484680175781,6.061886940250312,False,Blocked,6.061886940250312,0.21402916048779896
505,29.462575912475586,6.02782916045268,False,Blocked,6.02782916045268,0.19518860993561926
506,20.345449447631836,5.998732136132464,False,Blocked,5.998732136132464,0.1721896362304688
507,21.175622940063477,6.081691432437766,False,Blocked,6.081691432437766,0.12981308925298995
508,20.74909210205078,6.521085440571684,False,Blocked,6.521085440571684,0.12964361120153356
509,22.442340850830078,6.818249462115894,False,Blocked,6.818249462115894,0.11906808735411845
510,22.94468879699707,6.890046047974518,False,Blocked,6.890046047974518,0.1174358188958815
511,20.58720588684082,7.5157402041585515,False,Blocked,7.5157402041585515,0.14653662410783175
512,15.652656555175781,7.562620018572976,False,Blocked,7.562620018572976,0.20363818133318867
513,22.829294204711914,7.558797555866144,False,Blocked,7.558797555866144,0.2543902437186536
514,21.34084701538086,7.441227681831087,False,Blocked,7.441227681831087,0.27890932059582374
515,15.761852264404297,7.299799151186425,False,Blocked,7.299799151186425,0.2687135710539641
516,12.93802261352539,6.712932717198639,False,Blocked,6.712932717198639,0.24082843545042443
517,15.84625244140625,6.647440124457438,False,Blocked,6.647440124457438,0.2235526567623939
518,40.308237075805664,6.626793932601679,False,Blocked,6.626793932601679,0.19541338885271986
519,15.885114669799805,6.484934835483275,False,Blocked,6.484934835483275,0.15314435040509256
520,16.072750091552734,6.862907637819868,False,Blocked,6.862907637819868,0.1650030781310282
521,16.02935791015625,7.383017868251862,False,Blocked,7.383017868251862,0.17269670651282798
522,29.247283935546875,7.532329528839154,False,Blocked,7.532329528839154,0.13453077904972033
523,15.244722366333008,7.206311859072253,False,Blocked,7.206311859072253,0.12249715546031059
524,20.62511444091797,7.322367797140835,False,Blocked,7.322367797140835,0.1329358136212384
525,15.96689224243164,7.0443695062003755,False,Blocked,7.0443695062003755,0.18767514452522183
526,31.937122344970703,6.591906285146193,False,Blocked,6.591906285146193,0.22992228566864392
527,34.32798385620117,6.582786262486996,False,Blocked,6.582786262486996,0.24858305377724732
528,29.804229736328125,6.5887883051766,False,Blocked,6.5887883051766,0.21837602780189047
529,31.796693801879883,6.4699510745383915,False,Blocked,6.4699510745383915,0.18885592236930937
530,30.98440170288086,6.491289543738018,False,Blocked,6.491289543738018,0.17471717363522377
531,30.223608016967773,6.599017260525153,False,Blocked,6.599017260525153,0.11970772448881173
532,15.946388244628906,6.444150495181961,False,Blocked,6.444150495181961,0.13389559898847414
533,11.429071426391602,6.7335076296491465,False,Blocked,6.7335076296491465,0.13353438389154126
534,15.218019485473633,6.822118988080227,False,Blocked,6.822118988080227,0.0938500411422164
535,16.031742095947266,6.6857527374312244,False,Blocked,6.6857527374312244,0.1000462774582851
536,16.036510467529297,6.648011876185028,False,Blocked,6.648011876185028,0.13046768000096454
537,24.770021438598633,6.5255682848495935,False,Blocked,6.5255682848495935,0.19021740571952162
538,23.007869720458984,6.4086383872026484,False,Blocked,6.4086383872026484,0.23628263120298032
539,15.150308609008789,6.245348525650961,False,Blocked,6.245348525650961,0.22675247757523154
540,21.253108978271484,6.306874884693788,False,Blocked,6.306874884693788,0.19940858440634646
541,26.823759078979492,6.85441823122694,False,Blocked,6.85441823122694,0.18676561143663195
542,15.084981918334961,7.159127523704358,False,Blocked,7.159127523704358,0.12623955997419944
543,31.77666664123535,7.5647963351430665,False,Blocked,7.5647963351430665,0.11188228277512535
544,31.629562377929688,8.185361648511892,False,Blocked,8.185361648511892,0.10883342978395061
545,24.591445922851562,8.6446629612247,False,Blocked,8.6446629612247,0.10033675959080823
546,19.504308700561523,8.435023371999394,False,Blocked,8.435023371999394,0.1029387146749614
547,28.125524520874023,8.700659376981339,False,Blocked,8.700659376981339,0.11153794276861495
548,19.722700119018555,8.507201738102264,False,Blocked,8.507201738102264,0.13176578851393717
549,17.226457595825195,8.0834721737089,False,Blocked,8.0834721737089,0.1743652268397955
550,30.88998794555664,7.800693827500602,False,Blocked,7.800693827500602,0.20956087465639472
551,15.939474105834961,7.557806763414833,False,Blocked,7.557806763414833,0.19895381597825035
552,21.324872970581055,6.978481255352508,False,Blocked,6.978481255352508,0.16195785710841049
553,32.00173377990723,6.92255388300431,False,Blocked,6.92255388300431,0.1502318883825231
554,9.630680084228516,7.026409212040086,False,Blocked,7.026409212040086,0.13593412046079278
555,14.029264450073242,7.01275382836473,False,Blocked,7.01275382836473,0.10899018464265042
556,31.151771545410156,7.2261216884812685,False,Blocked,7.2261216884812685,0.12264353811005013
557,6.09278678894043,7.673825376881808,False,Blocked,7.673825376881808,0.10538503011067712
558,15.731096267700195,8.179084820376818,False,Blocked,8.179084820376818,0.09515077944155093
559,27.487754821777344,8.786440050942028,False,Blocked,8.786440050942028,0.09313358259789739
560,16.19100570678711,9.081052987666899,False,Blocked,9.081052987666899,0.09802334632402587
561,31.821250915527344,9.035033237844015,False,Blocked,9.035033237844015,0.1135375562126254
562,31.855106353759766,9.170921081417664,False,Blocked,9.170921081417664,0.13024635974271803
563,22.14837074279785,9.238743910228266,False,Blocked,9.238743910228266,0.13583418104383682
564,33.93435478210449,9.38066125587169,False,Blocked,9.38066125587169,0.13153616069275653
565,20.8437442779541,10.164006267204591,False,Blocked,10.164006267204591,0.12856106605058837
566,31.568288803100586,11.310357827526124,False,Blocked,11.310357827526124,0.127621625735436
567,35.35819053649902,11.588413382914231,False,Blocked,11.588413382914231,0.13420149814935378
568,28.661251068115234,11.500902000530177,False,Blocked,11.500902000530177,0.1508813438886477
569,29.161453247070312,11.400141005493591,False,Blocked,11.400141005493591,0.16693081702715085
570,20.723581314086914,11.406032210300227,False,Blocked,11.406032210300227,0.1769783641673901
571,31.319379806518555,11.063689903409612,False,Blocked,11.063689903409612,0.17411732614776232
572,7.0362091064453125,11.294509347179423,False,Blocked,11.294509347179423,0.16518813898533946
573,31.66675567626953,11.987830714228497,False,Blocked,11.987830714228497,0.15741480321059997
574,35.778045654296875,12.607565860825243,False,Blocked,12.607565860825243,0.15096161265432095
575,25.77376365661621,12.998965160555437,False,Blocked,12.998965160555437,0.14317543689115553
576,13.265371322631836,13.299076836121088,False,Blocked,13.299076836121088,0.13632206669560187
577,21.085500717163086,13.259122053847054,False,Blocked,13.259122053847054,0.1367132945119599
578,16.038894653320312,12.87359649766845,False,Blocked,12.87359649766845,0.1421577962239583
579,30.106306076049805,12.516629558562702,False,Blocked,12.516629558562702,0.13491443021797844
580,33.25796127319336,11.897354294138793,False,Blocked,11.897354294138793,0.127515044035735
581,19.879817962646484,11.815374374888648,False,Blocked,11.815374374888648,0.12063521020206402
582,39.41965103149414,12.346067775176042,False,Blocked,12.346067775176042,0.12583673924575622
583,20.477294921875,12.61524195539045,False,Blocked,12.61524195539045,0.13980420524691362
584,36.61155700683594,12.198953023908818,False,Blocked,12.198953023908818,0.17584117371358987
585,22.289037704467773,11.501567219416899,False,Blocked,11.501567219416899,0.19295044698832953
586,20.272254943847656,10.3864650744488,False,Blocked,10.3864650744488,0.18562651457609958
587,15.947341918945312,9.32899215797828,False,Blocked,9.32899215797828,0.17884755829234178
588,16.073226928710938,8.448013852119,False,Blocked,8.448013852119,0.19166038607373648
589,20.15066146850586,7.912485623863674,False,Blocked,7.912485623863674,0.16227668291256747
590,18.530607223510742,7.873620988690367,False,Blocked,7.873620988690367,0.14481583583502122
591,32.41729736328125,8.152871947399083,False,Blocked,8.152871947399083,0.11863915337456599
592,23.662090301513672,7.7401012302392065,False,Blocked,7.7401012302392065,0.0986373675311053
593,23.273229598999023,7.6535590856690785,False,Blocked,7.6535590856690785,0.1059928460768711
594,28.124332427978516,7.9154994266722,False,Blocked,7.9154994266722,0.13317181622540508
595,23.405790328979492,8.010906019949184,False,Blocked,8.010906019949184,0.18053107367621524
596,23.845911026000977,7.6529279238011565,False,Blocked,7.6529279238011565,0.21006917694468552
597,12.079715728759766,7.7231457968502,False,Blocked,7.7231457968502,0.21318085470317327
598,16.08562469482422,7.468482709830562,False,Blocked,7.468482709830562,0.20391213499469518
599,32.5009822845459,7.270304932832955,False,Blocked,7.270304932832955,0.21028305618851273
600,14.69564437866211,7.138517081014444,False,Blocked,7.138517081014444,0.19758743851273153
601,8.315563201904297,7.708956271560081,False,Blocked,7.708956271560081,0.16758439805772574
602,21.212339401245117,8.009790411473004,False,Blocked,8.009790411473004,0.16554471616391786
603,15.848875045776367,8.666360149654835,False,Blocked,8.666360149654835,0.13022814338589894
604,15.533447265625,8.965310792778027,False,Blocked,8.965310792778027,0.13304020634403935
605,35.56251525878906,9.231692191995169,False,Blocked,9.231692191995169,0.16773433732397758
606,28.18441390991211,8.813937223097145,False,Blocked,8.813937223097145,0.21021175808376735
607,30.70211410522461,8.699788179930058,False,Blocked,8.699788179930058,0.23732439959490736
608,9.056568145751953,8.18001078870362,False,Blocked,8.18001078870362,0.20800905957634064
609,26.5352725982666,8.10666790705849,False,Blocked,8.10666790705849,0.1890902634608893
610,33.371686935424805,7.9769930507510765,False,Blocked,7.9769930507510765,0.18988617696879817
611,30.734539031982422,7.866405754717756,False,Blocked,7.866405754717756,0.1442273175274884
612,28.241872787475586,8.05274477619894,False,Blocked,8.05274477619894,0.14035138165509264
613,24.364233016967773,8.237248423721462,False,Blocked,8.237248423721462,0.10735944959852428
614,21.859169006347656,8.04834120240942,False,Blocked,8.04834120240942,0.10161290675033763
615,21.137475967407227,8.064058403854942,False,Blocked,8.064058403854942,0.13108560821156445
616,16.076087951660156,8.226962154296821,False,Blocked,8.226962154296821,0.1790258073218075
617,15.936613082885742,7.992938141992586,False,Blocked,7.992938141992586,0.2210831818757234
618,15.084028244018555,7.707446064027481,False,Blocked,7.707446064027481,0.20644336088204085
619,31.757831573486328,7.850032105088725,False,Blocked,7.850032105088725,0.18988992196542243
620,16.20340347290039,7.762443087764834,False,Blocked,7.762443087764834,0.2036466961142458
621,32.06133842468262,7.715069146675536,False,Blocked,7.715069146675536,0.14470978536723578
622,26.81255340576172,7.583188738342619,False,Blocked,7.583188738342619,0.130113762749566
623,15.816450119018555,7.823150924091289,False,Blocked,7.823150924091289,0.11846105881679203
624,32.11545944213867,8.066952790744887,False,Blocked,8.066952790744887,0.1352745715482735
625,16.141176223754883,8.491179137108944,False,Blocked,8.491179137108944,0.15967328483675736
626,15.799760818481445,9.183021028233586,False,Blocked,9.183021028233586,0.17087239206573113
627,32.13143348693848,10.334267915998778,False,Blocked,10.334267915998778,0.1690618293668017
628,15.92254638671875,11.404723364296373,False,Blocked,11.404723364296373,0.16385151050708913
629,15.806913375854492,12.39033188421351,False,Blocked,12.39033188421351,0.1672093784661941
630,21.484851837158203,13.560267664385885,False,Blocked,13.560267664385885,0.1760313698097512
631,27.12082862854004,14.355598295164546,False,Blocked,14.355598295164546,0.18160285101996532
632,14.738321304321289,14.876921010761446,False,Blocked,14.876921010761446,0.18590198281370562
633,21.162748336791992,15.584198674879639,False,Blocked,15.584198674879639,0.19087435498649696
634,16.13616943359375,16.142860759675127,False,Blocked,16.142860759675127,0.19395662660951962
635,37.584781646728516,16.596201942724925,False,Blocked,16.596201942724925,0.19604505374107828
636,19.572973251342773,17.08792145560912,False,Blocked,17.08792145560912,0.19711807062596454
637,32.09567070007324,17.764965440025794,False,Blocked,17.764965440025794,0.19790909378616894
638,32.14669227600098,18.15223643899297,False,Blocked,18.15223643899297,0.19758226559485914
639,24.502992630004883,18.302367058783446,False,Blocked,18.302367058783446,0.1905311414930555
640,33.59532356262207,18.45176890841232,False,Blocked,18.45176890841232,0.18577559106143904
641,771.6646194458008,19.041497997226507,True,mile,19.041497997226507,0.18196174527391973
642,755.2382946014404,19.432775891946243,True,mile,19.432775891946243,0.17931130114896798
643,701.6701698303223,19.929738025153004,True,mile,19.929738025153004,0.177224185142988
644,709.3944549560547,20.912922045060675,True,mile,20.912922045060675,0.17657105622468172
645,725.245475769043,21.66028587093107,True,mile,21.66028587093107,0.1750218407901717
646,718.3024883270264,22.220764728437835,True,mile,22.220764728437835,0.17416940571349349
647,691.3220882415771,22.778841603260286,True,mile,22.778841603260286,0.1733805526921779
648,728.1844615936279,23.426280547303104,True,mile,23.426280547303104,0.17310736762152779
649,734.4458103179932,23.996995456678224,True,mile,23.996995456678224,0.17265962953920722
650,775.2938270568848,24.49830507077268,True,mile,24.49830507077268,0.17216337604287235
651,849.578857421875,25.075572062584907,True,mile,25.075572062584907,0.17148347454306523
652,876.4052391052246,25.63000278887704,True,mile,25.63000278887704,0.17134674825786067
653,708.6577415466309,26.024498825782253,True,mile,26.024498825782253,0.17117935745804402
654,763.6575698852539,25.739805358012312,True,mile,25.739805358012312,0.17061666229624806
655,1083.3146572113037,25.427287131170637,True,mile,25.427287131170637,0.17098973026982056
656,708.5621356964111,24.992156844368612,True,mile,24.992156844368612,0.17096440067997687
657,809.8552227020264,24.59855676165439,True,mile,24.59855676165439,0.17082116021050342
658,769.8981761932373,24.385956756452636,True,mile,24.385956756452636,0.17025953504774305
659,767.4579620361328,24.300695095697893,True,mile,24.300695095697893,0.1695030796380691
660,768.8858509063721,24.641332928001106,True,mile,24.641332928001106,0.16838140040268135
661,824.0523338317871,23.924689124954803,True,mile,23.924689124954803,0.16621236165364583
662,742.9544925689697,23.232600102591626,True,mile,23.232600102591626,0.1620727199978299
663,764.4405364990234,22.599151026588537,True,mile,22.599151026588537,0.15628537401740938
664,785.6531143188477,21.855245732119442,True,mile,21.855245732119442,0.14809147210768714
665,759.4945430755615,20.752834243519892,True,mile,20.752834243519892,0.13823322814187888
666,800.7814884185791,20.42190628556101,True,mile,20.42190628556101,0.12748784194757912
667,785.0406169891357,19.836737016124896,True,mile,19.836737016124896,0.11766235351562504
668,729.2027473449707,19.06674763352532,True,mile,19.06674763352532,0.10754018524546682
669,29.062986373901367,18.71439637153765,False,Blocked,18.71439637153765,0.09903355727961038
670,22.542953491210938,18.242320106571476,False,Blocked,18.242320106571476,0.09085631570698305
671,27.871131896972656,18.257262723511197,False,Blocked,18.257262723511197,0.08493093608338154
672,35.87174415588379,18.29866926333232,False,Blocked,18.29866926333232,0.08060858455705056
673,25.407075881958008,18.523019665495717,False,Blocked,18.523019665495717,0.07881035322024499
674,705.4822444915771,18.947058721575303,True,mile,18.947058721575303,0.08027211130401235
675,784.8925590515137,19.516159603350324,True,mile,19.516159603350324,0.08127075948832951
676,770.9658145904541,19.900304752621008,True,mile,19.900304752621008,0.08192694393205058
677,696.9172954559326,20.73155860371684,True,mile,20.73155860371684,0.08327762556664742
678,818.2888031005859,21.66143310682495,True,mile,21.66143310682495,0.08405138557339897
679,867.02561378479,22.31495826985259,True,mile,22.31495826985259,0.08440425543137542
680,823.6594200134277,22.62548902084246,True,mile,22.62548902084246,0.0850788182388117
681,875.8008480072021,23.09112799017891,True,mile,23.09112799017891,0.08571445041232639
